637000121	SAV2170	637205271	2644470	2645144	2644470	2645144	Q	0.00149043567385
637000121	SAV2171	637205272	2645144	2645563	2645144	2645563	Q	0.00193402345943
637000121	SAV2172	637205273	2645871	2646671	2645871	2646671	Q	0.00228345437133
637000121	SAV2173	637205274	2646843	2647331	2646843	2647331	Q	0.00253968166276
637000121	SAV2174	637205275	2647309	2648019	107	201	PF02518	0.00270340432592
637000121	SAV2175	637205276	2648187	2649062	22	75	PF01381	0.00420429697495
637000121	SAV2176	637205277	2649063	2649314	21	76	PF04149	0.00670073385974
637000121	SAV2177	637205278	2649403	2650233	9	276	PF04672	0.00770929011125
637000121	SAV2178	637205279	2650339	2651343	66	330	PF04069	0.00549670298719
637000121	SAV2179	637205280	2651518	2654274	398	485	PF00672	0.00757780859781
637000121	SAV2179	637205280	2651518	2654274	600	710	PF02518	0.0167256745653
637000121	SAV2180	637205281	2654271	2654747	25	116	PF03259	0.0488953192565
637000121	SAV2181	637205282	2654781	2655221	23	135	PF05331	0.0739310325781
637000121	SAV2182	637205283	2655208	2655783	19	187	PF03029	0.0729547411906
637000121	SAV2183	637205284	2655841	2656509	45	220	PF00528	0.021016412253
637000121	SAV2184	637205285	2656506	2657228	23	212	PF00528	0.0119415834204
637000121	SAV2185	637205286	2657225	2658352	42	164	PF00005	0.0107427258328
637000121	SAV2186	637205287	2658461	2660437	42	145	PF02065	0.0100576684293
637000121	SAV2186	637205287	2658461	2660437	531	655	PF00652	0.0108962015046
637000121	SAV2187	637205288	2660768	2661793	57	301	PF00532	0.00980440438992
637000121	SAV2188	637205289	2662022	2664511	61	315	PF08376	0.0100147974788
637000121	SAV2188	637205289	2662022	2664511	325	411	PF00672	0.0113146475558
637000121	SAV2188	637205289	2662022	2664511	527	638	PF02518	0.0181025151706
637000121	SAV2189	637205290	2664523	2664954	12	103	PF03259	0.0421707931128
637000121	SAV2190	637205291	2664956	2665312	5	118	PF05331	0.0608527137641
637000121	SAV2191	637205292	2665299	2665883	24	193	PF03029	0.0591281610215
637000121	SAV2192	637205293	2665941	2666678	33	89	PF02424	0.00125287513553
637000121	SAV2192	637205293	2665941	2666678	87	224	PF02424	0.000197417879748
637000121	SAV2193	637205294	2666680	2667099	64	137	PF04205	0.000748758427562
637000121	SAV2194	637205295	2667119	2668537	83	206	PF01794	0.0404483184459
637000121	SAV2194	637205295	2667119	2668537	250	347	PF08022	0.0102945883494
637000121	SAV2194	637205295	2667119	2668537	358	450	PF00175	0.00101815649068
637000121	SAV2195	637205296	2668563	2669351	21	131	PF00072	0.000722683976605
637000121	SAV2195	637205296	2668563	2669351	164	257	PF00486	0.000747518022246
637000121	SAV2196	637205297	2669348	2670784	164	241	PF00672	0.000466512220009
637000121	SAV2196	637205297	2669348	2670784	252	319	PF00512	0.00060511419744
637000121	SAV2196	637205297	2669348	2670784	365	475	PF02518	0.00134617185739
637000121	SAV2197	637205298	2670814	2672757	236	556	PF00733	0.00401193495209
637000121	SAV2198	637205299	2672633	2673259	2672633	2673259	Q	0.00414850306795
637000121	SAV2199	637205300	2673659	2677531	1071	1205	PF00004	0.00420330030481
637000121	SAV2200	637205301	2677693	2677977	2677693	2677977	Q	0.00338906350846
637000121	SAV2201	637205302	2677988	2678917	2677988	2678917	Q	0.0025036048132
637000121	SAV2202	637205303	2679054	2682824	2679054	2682824	Q	0.00154450867333
637000121	SAV2203	637205304	2683170	2684009	19	236	PF00702	0.000509158659003
637000121	SAV2204	637205305	2684050	2684457	9	133	PF01641	4.12298316246e-07
637000121	SAV2205	637205306	2684471	2685865	11	111	PF01225	6.12232235735e-06
637000121	SAV2205	637205306	2684471	2685865	115	296	PF08245	2.14404753032e-06
637000121	SAV2205	637205306	2684471	2685865	316	403	PF02875	5.96755727592e-06
637000121	SAV2206	637205307	2686042	2686515	2686042	2686515	Q	0.000154072413473
637000121	SAV2208	637205308	2686713	2687531	54	263	PF01872	0.000177635963845
637000121	SAV2207	637205309	2687530	2688666	40	374	PF03969	6.27573766321e-05
637000121	SAV2209	637205310	2688824	2689216	2688824	2689216	Q	0.000107338929829
637000121	SAV2210	637205311	2689365	2689946	29	180	PF00484	2.48872044919e-05
637000121	SAV2211	637205312	2689943	2691433	108	381	PF00916	6.85140573681e-06
637000121	SAV2212	637205313	2691565	2692521	25	197	PF01145	2.11029232457e-06
637000121	SAV2213	637205314	2692611	2693993	46	148	PF05787	4.69411977897e-06
637000121	SAV2213	637205314	2692611	2693993	141	449	PF05787	1.5600282475e-05
637000121	SAV2214	637205315	2694231	2695100	69	213	PF01522	0.000210998179057
637000121	SAV2215	637205316	2695154	2695333	2695154	2695333	Q	0.00296503388653
637000121	SAV2216	637205317	2695406	2696179	166	256	PF01981	0.00572801112737
637000121	SAV2217	637205318	2696357	2697145	2696357	2697145	Q	0.00529645785612
637000121	SAV2218	637205319	2697334	2698797	14	291	PF05114	0.00479436819043
637000121	SAV2219	637205320	2699175	2699942	2699175	2699942	Q	0.119463502149
637000121	SAV2220	637205321	2700103	2700870	2700103	2700870	Q	0.239859201447
637000121	SAV2221	637205322	2701084	2701815	43	230	PF06778	0.366309907508
637000121	SAV2222	637205323	2701820	2702470	1	189	PF01593	0.763228193591
637000121	SAV2223	637205324	2701864	2703288	20	272	PF01593	0.786366079334
637000121	SAV2224	637205325	2703486	2704460	2703486	2704460	Q	0.779722412948
637000121	SAV2225	637205326	2704494	2705894	12	302	PF07992	0.773617382553
637000121	SAV2225	637205326	2704494	2705894	163	245	PF00070	0.705443012887
637000121	SAV2225	637205326	2704494	2705894	341	449	PF02852	0.0893657081996
637000121	SAV2226	637205327	2705952	2706365	2705952	2706365	Q	0.0872975893509
637000121	SAV2227	637205328	2706401	2707219	95	254	PF01694	0.0853683394673
637000121	SAV2228	637205329	2707230	2708297	15	352	PF01208	0.111021568598
637000121	SAV2229	637205330	2708486	2709157	28	213	PF11452	0.188113353006
637000121	SAV2230	637205331	2709485	2710147	21	124	PF00072	0.127153488679
637000121	SAV2230	637205331	2709485	2710147	157	213	PF00196	0.103929154845
637000121	SAV2231	637205332	2710371	2711651	40	205	PF01612	0.0569334695249
637000121	SAV2231	637205332	2710371	2711651	247	314	PF00570	0.0557424934887
637000121	SAV2232	637205333	2711655	2712053	2711655	2712053	Q	0.0639743891098
637000121	SAV2233	637205334	2712145	2713371	5	266	PF00108	0.0725498856464
637000121	SAV2233	637205334	2712145	2713371	273	398	PF02803	0.0680021456275
637000121	SAV2234	637205335	2713368	2715494	38	218	PF00378	0.0697125640313
637000121	SAV2234	637205335	2713368	2715494	339	520	PF02737	0.0802198109311
637000121	SAV2234	637205335	2713368	2715494	523	609	PF00725	0.0747909257908
637000121	SAV2235	637205336	2715592	2720106	18	185	PF00535	0.0713191545627
637000121	SAV2235	637205336	2715592	2720106	562	726	PF00535	0.0671240088327
637000121	SAV2235	637205336	2715592	2720106	1260	1466	PF04464	0.0621569313798
637000121	SAV2236	637205337	2720088	2721308	41	159	PF01066	0.0442705168005
637000121	SAV2237	637205338	2721613	2723190	2721613	2723190	Q	0.049111453971
637000121	SAV2238	637205339	2723231	2724472	2723231	2724472	Q	0.0541314578321
637000121	SAV2239	637205340	2724430	2725416	3	250	PF01370	0.0593442230358
637000121	SAV2240	637205341	2725600	2726709	110	267	PF03816	0.0310463541103
637000121	SAV2241	637205342	2726824	2727189	2726824	2727189	Q	0.0154295872262
637000121	SAV2242	637205343	2727250	2728743	102	390	PF09852	0.000446198100559
637000121	SAV2243	637205344	2728807	2730330	33	456	PF00324	0.000279174350359
637000121	SAV2244	637205345	2730469	2732397	94	277	PF02775	0.00021836299893
637000121	SAV2244	637205345	2730469	2732397	313	479	PF02779	0.000128316950976
637000121	SAV2244	637205345	2730469	2732397	492	612	PF02780	8.35730329557e-05
637000121	SAV2245	637205346	2732614	2733906	83	414	PF02653	0.000109559315905
637000121	SAV2246	637205347	2733903	2734691	49	175	PF00005	0.000225146444067
637000121	SAV2247	637205348	2734874	2735983	2734874	2735983	Q	0.000293121538332
637000121	SAV2248	637205349	2736105	2737304	83	268	PF00480	0.000239582500924
637000121	SAV2249	637205350	2737656	2738576	113	302	PF00528	5.65316223683e-05
637000121	SAV2250	637205351	2738576	2739499	4	305	PF00528	2.40754835623e-05
637000121	SAV2251	637205352	2739559	2741016	81	388	PF01547	1.70811355419e-05
637000121	SAV2252	637205353	2741507	2745352	106	230	PF00754	1.77826234218e-05
637000121	SAV2252	637205353	2741507	2745352	614	1146	PF07971	1.26964380599e-07
637000121	SAV2253	637205354	2745431	2748745	275	799	PF07971	1.20866769192e-07
637000121	SAV2254	637205355	2749073	2750248	79	269	PF03067	1.36609896795e-05
637000121	SAV2254	637205355	2749073	2750248	294	390	PF00553	0.00232140867103
637000121	SAV2255	637205356	2750352	2750849	2750352	2750849	Q	0.0014279341242
637000121	SAV2256	637205357	2750900	2752438	169	247	PF00672	0.000454850046346
637000121	SAV2256	637205357	2750900	2752438	265	330	PF00512	0.000247595194521
637000121	SAV2256	637205357	2750900	2752438	374	487	PF02518	0.000270732694336
637000121	SAV2257	637205358	2752435	2753160	14	124	PF00072	0.000560595045025
637000121	SAV2257	637205358	2752435	2753160	160	234	PF00486	0.00132209586576
637000121	SAV2258	637205359	2753293	2756010	52	411	PF00330	0.00165482283214
637000121	SAV2258	637205359	2753293	2756010	419	573	PF00330	0.00320599476474
637000121	SAV2258	637205359	2753293	2756010	701	833	PF00694	0.00863441512524
637000121	SAV2259	637205360	2756601	2756798	2756601	2756798	Q	0.0235047573168
637000121	SAV2260	637205361	2757079	2758392	5	424	PF00275	0.0390085123533
637000121	SAV2261	637205362	2758588	2759262	2758588	2759262	Q	0.100356485523
637000121	SAV2262	637205363	2759311	2761302	24	269	PF00069	0.164720247974
637000121	SAV2263	637205364	2761657	2762247	20	65	PF00440	0.237578262771
637000121	SAV2264	637205365	2762407	2763975	30	423	PF07690	0.352234448562
637000121	SAV2265	637205366	2764008	2764211	2764008	2764211	Q	0.454326687255
637000121	SAV2266	637205367	2764348	2765037	2764348	2765037	Q	0.561609708073
637000121	SAV2267	637205368	2765027	2766250	243	369	PF08028	0.674376180838
637000121	SAV2268	637205369	2766319	2766939	23	69	PF00440	0.797484410432
637000121	SAV2269	637205370	2766968	2768005	33	107	PF03756	0.99129435414
637000121	SAV2269	637205370	2766968	2768005	205	276	PF03756	0.99359403246
637000121	SAV2270	637205371	2768197	2768853	39	85	PF00440	0.980341557852
637000121	SAV2272	637205372	2769076	2770635	57	407	PF03972	0.972114105932
637000121	SAV2273	637205373	2770752	2771120	2770752	2771120	Q	0.972606923265
637000121	SAV2274	637205374	2771212	2772171	12	143	PF00781	0.973364660766
637000121	SAV2275	637205375	2772328	2773797	33	435	PF07690	0.986531659741
637000121	SAV2276	637205376	2773878	2774897	108	187	PF08545	0.998372825332
637000121	SAV2276	637205376	2773878	2774897	243	333	PF08541	0.999474815521
637000121	SAV2277	637205377	2775228	2775995	19	246	PF00975	0.999965885515
637000121	SAV2278	637205378	2776016	2777119	37	327	PF00296	0.999945113186
637000121	SAV2279	637205379	2777158	2778762	36	452	PF00501	0.9999769031
637000121	SAV2280	637205380	2778808	2780709	279	460	PF08659	0.999996438737
637000121	SAV2280	637205380	2778808	2780709	556	623	PF00550	0.999994969808
637000121	SAV2281	637205381	2780706	2784467	19	203	PF00109	0.999993847502
637000121	SAV2281	637205381	2780706	2784467	225	341	PF02801	0.99999350492
637000121	SAV2281	637205381	2780706	2784467	488	806	PF00698	0.999991086782
637000121	SAV2282	637205382	2784503	2784841	36	103	PF00550	0.999891936733
637000121	SAV2283	637205383	2785013	2786644	51	523	PF00171	0.998389263774
637000121	SAV2284	637205384	2786679	2787818	2786679	2787818	Q	0.998659444831
637000121	SAV2285	637205385	2787876	2789159	38	360	PF00202	0.999099494071
637000121	SAV2286	637205386	2789162	2789644	10	136	PF03364	0.999168396433
637000121	SAV2287	637205387	2789666	2790202	2789666	2790202	Q	0.999161394145
637000121	SAV2288	637205388	2790199	2790753	25	173	PF01613	0.99931363249
637000121	SAV2289	637205389	2790750	2791733	2790750	2791733	Q	0.999542579767
637000121	SAV2290	637205390	2791730	2792737	108	188	PF08545	0.999930165281
637000121	SAV2290	637205390	2791730	2792737	240	329	PF08541	0.999935065959
637000121	SAV2291	637205391	2792843	2793073	3	69	PF00550	0.999953882511
637000121	SAV2292	637205392	2793073	2794293	3	245	PF00109	0.999608580523
637000121	SAV2292	637205392	2793073	2794293	253	365	PF02801	0.995162924049
637000121	SAV2293	637205393	2794444	2795964	27	441	PF00324	0.938807271124
637000121	SAV2294	637205394	2795948	2797231	1	104	PF02403	0.913669501994
637000121	SAV2294	637205394	2795948	2797231	170	343	PF00587	0.911880488636
637000121	SAV2295	637205395	2797311	2798093	8	181	PF00106	0.972113624441
637000121	SAV2296	637205396	2798090	2798416	33	56	PF00037	0.992425778018
637000121	SAV2297	637205397	2798419	2799828	36	458	PF00083	0.99761363824
637000121	SAV2298	637205398	2800061	2801158	66	329	PF00487	0.998781013404
637000121	SAV2299	637205399	2801444	2801644	2801444	2801644	Q	0.998926391198
637000121	SAV2300	637205400	2801738	2802733	13	311	PF09924	0.999236056722
637000121	SAV2301	637205401	2803964	2804761	22	95	PF00486	0.998932486572
637000121	SAV2301	637205401	2803964	2804761	102	246	PF03704	0.998530777067
637000121	SAV2302	637205402	2805029	2805460	2805029	2805460	Q	0.992091431821
637000121	SAV2303	637205403	2805537	2807081	26	512	PF01039	0.986101812703
637000121	SAV2304	637205404	2807097	2807282	2807097	2807282	Q	0.981010114377
637000121	SAV2305	637205405	2807844	2808242	8	131	PF01042	0.976315657123
637000121	SAV2306	637205406	2808239	2809366	7	110	PF02771	0.975702580597
637000121	SAV2306	637205406	2808239	2809366	114	166	PF02770	0.976395442775
637000121	SAV2306	637205406	2808239	2809366	219	369	PF00441	0.978524814834
637000121	SAV2307	637205407	2809477	2811261	98	493	PF00501	0.982623624392
637000121	SAV2308	637205408	2811277	2812119	9	79	PF07848	0.982221837788
637000121	SAV2308	637205408	2811277	2812119	94	271	PF08223	0.981765862698
637000121	SAV2309	637205409	2812203	2813102	2812203	2813102	Q	0.981462930825
637000121	SAV2310	637205410	2813099	2813509	2813099	2813509	Q	0.981401002618
637000121	SAV2311	637205411	2813587	2814753	183	346	PF00534	0.981579909137
637000121	SAV2312	637205412	2814750	2815301	8	166	PF01583	0.982216983868
637000121	SAV2313	637205413	2815298	2816233	40	265	PF01507	0.961617436195
637000121	SAV2314	637205414	2816236	2817456	9	229	PF00009	0.934538459625
637000121	SAV2315	637205415	2817480	2819747	126	322	PF01494	0.919123063649
637000121	SAV2315	637205415	2817480	2819747	382	720	PF00724	0.271542797604
637000121	SAV2316	637205416	2819750	2820577	26	199	PF00378	0.100080794746
637000121	SAV2317	637205417	2820828	2821328	60	159	PF02518	0.0519776456004
637000121	SAV2318	637205418	2821288	2822730	33	456	PF00324	0.0384033989568
637000121	SAV2319	637205419	2822927	2823934	11	152	PF02729	0.0325288387266
637000121	SAV2319	637205419	2822927	2823934	158	333	PF00185	0.0308579470448
637000121	SAV2320	637205420	2824044	2825273	7	404	PF02274	0.0312686621548
637000121	SAV2321	637205421	2825412	2826434	15	282	PF01145	0.0200391240036
637000121	SAV2322	637205422	2826431	2827324	2826431	2827324	Q	0.0240630883443
637000121	SAV2323	637205423	2827733	2830279	17	148	PF08433	0.0281956617924
637000121	SAV2323	637205423	2827733	2830279	190	402	PF00149	0.00820469237783
637000121	SAV2324	637205424	2830276	2831763	303	404	PF08242	0.00751033062757
637000121	SAV2325	637205425	2831927	2832853	1	281	PF00296	0.0063258316176
637000121	SAV2326	637205426	2832931	2833392	2832931	2833392	Q	0.00342018179885
637000121	SAV2327	637205427	2833584	2833916	26	106	PF03819	0.000531153990799
637000121	SAV2328	637205428	2833913	2835130	2833913	2835130	Q	0.000610258750879
637000121	SAV2329	637205429	2835232	2835636	51	123	PF04472	0.000574143623474
637000121	SAV2330	637205430	2835881	2839939	13	72	PF04879	5.26840932818e-05
637000121	SAV2330	637205430	2835881	2839939	75	505	PF00384	8.47430127254e-06
637000121	SAV2330	637205430	2835881	2839939	600	711	PF01568	1.18257929808e-05
637000121	SAV2330	637205430	2835881	2839939	829	967	PF00258	6.85955227443e-06
637000121	SAV2330	637205430	2835881	2839939	979	1178	PF00667	1.77048759688e-05
637000121	SAV2330	637205430	2835881	2839939	1210	1317	PF00175	8.9867426716e-06
637000121	SAV2331	637205431	2840065	2841777	2840065	2841777	Q	0.000107567716721
637000121	SAV2332	637205432	2841786	2842133	44	90	PF01022	7.92497286957e-05
637000121	SAV2333	637205433	2842425	2843558	69	359	PF03824	4.86825289888e-06
637000121	SAV2334	637205434	2843585	2844349	19	99	PF07987	0.00103102123416
637000121	SAV2335	637205435	2844389	2845000	2844389	2845000	Q	0.179749045338
637000121	SAV2336	637205436	2845071	2850074	1359	1657	PF09126	0.367464021279
637000121	SAV2337	637205437	2850071	2851015	60	228	PF07728	0.247896204408
637000121	SAV2338	637205438	2851012	2853117	2851012	2853117	Q	0.170782167923
637000121	SAV2339	637205439	2853138	2854208	2853138	2854208	Q	0.0973219667157
637000121	SAV2340	637205440	2854441	2854833	5	41	PF00376	0.0273152001651
637000121	SAV2340	637205440	2854441	2854833	65	127	PF03459	0.00161984746817
637000121	SAV2341	637205441	2855062	2855481	3	66	PF03459	0.000116545533027
637000121	SAV2341	637205441	2855062	2855481	74	136	PF03459	4.21319103521e-05
637000121	SAV2342	637205442	2855649	2856317	46	177	PF09335	0.00026982738047
637000121	SAV2343	637205443	2856344	2857687	146	435	PF03706	0.000892335445474
637000121	SAV2344	637205444	2857684	2859243	2857684	2859243	Q	0.0012123978789
637000121	SAV2345	637205445	2859641	2860309	2	171	PF00106	0.00142857468883
637000121	SAV2346	637205446	2860718	2861371	2860718	2861371	Q	0.000765827437754
637000121	SAV2347	637205447	2861430	2861708	3	91	PF05121	9.50102707165e-06
637000121	SAV2348	637205448	2861705	2861932	21	59	PF00741	2.38385277464e-07
637000121	SAV2349	637205449	2861936	2862751	10	271	PF06386	5.24893784986e-07
637000121	SAV2350	637205450	2862748	2863107	20	58	PF00741	5.49644284964e-07
637000121	SAV2351	637205451	2863100	2864230	119	242	PF03364	0.000110692380778
637000121	SAV2352	637205452	2864237	2865367	214	376	PF07382	8.33290754543e-06
637000121	SAV2353	637205453	2865374	2865628	7	83	PF05120	3.5058883854e-06
637000121	SAV2354	637205454	2865630	2866379	1	241	PF06386	5.47752520287e-07
637000121	SAV2355	637205455	2866383	2866853	19	57	PF00741	2.78920022951e-07
637000121	SAV2356	637205456	2866887	2867207	1	106	PF05800	2.26484283288e-05
637000121	SAV2357	637205457	2867520	2867744	2867520	2867744	Q	0.00142859731376
637000121	SAV2358	637205458	2867801	2868622	5	166	PF00106	0.00277417909882
637000121	SAV2359	637205459	2868840	2869376	2868840	2869376	Q	0.00278827457832
637000121	SAV2360	637205460	2869373	2870353	59	156	PF00583	0.00271062276894
637000121	SAV2360	637205460	2869373	2870353	238	312	PF00583	0.00339610948819
637000121	SAV2361	637205461	2870350	2871699	55	349	PF01547	0.00552997662407
637000121	SAV2362	637205462	2871696	2872658	113	318	PF00528	0.019435486081
637000121	SAV2363	637205463	2872697	2873524	55	270	PF00528	0.0984775095262
637000121	SAV2364	637205464	2873756	2875672	77	349	PF00664	0.547398442377
637000121	SAV2364	637205464	2873756	2875672	435	560	PF00005	0.68075365194
637000121	SAV2365	637205465	2875669	2877462	33	304	PF00664	0.866848497283
637000121	SAV2365	637205465	2875669	2877462	390	515	PF00005	0.922109068132
637000121	SAV2366	637205466	2877941	2878606	1	158	PF05368	0.999365478375
637000121	SAV2367	637205467	2878682	2880001	47	125	PF12242	0.999999978747
637000121	SAV2367	637205467	2878682	2880001	125	361	PF12241	0.999999774356
637000121	SAV2367	637205467	2878682	2880001	366	430	PF07055	0.999840234646
637000121	SAV2368	637205468	2879868	2893364	6	245	PF00109	0.999981818655
637000121	SAV2368	637205468	2879868	2893364	253	368	PF02801	0.999992984142
637000121	SAV2368	637205468	2879868	2893364	520	834	PF00698	0.999996160068
637000121	SAV2368	637205468	2879868	2893364	883	949	PF00550	0.999994953428
637000121	SAV2368	637205468	2879868	2893364	974	1225	PF00109	0.999993877757
637000121	SAV2368	637205468	2879868	2893364	1233	1351	PF02801	0.999993916518
637000121	SAV2368	637205468	2879868	2893364	1530	1849	PF00698	0.999996315734
637000121	SAV2368	637205468	2879868	2893364	2382	2562	PF08659	0.999997177701
637000121	SAV2368	637205468	2879868	2893364	2666	2733	PF00550	0.999995020628
637000121	SAV2368	637205468	2879868	2893364	2757	3008	PF00109	0.999993882954
637000121	SAV2368	637205468	2879868	2893364	3016	3134	PF02801	0.999993916393
637000121	SAV2368	637205468	2879868	2893364	3313	3631	PF00698	0.999996309078
637000121	SAV2368	637205468	2879868	2893364	4136	4311	PF08659	0.999997043344
637000121	SAV2368	637205468	2879868	2893364	4410	4476	PF00550	0.999991431139
637000121	SAV2369	637205469	2893601	2894413	17	96	PF00486	0.9999372991
637000121	SAV2369	637205469	2893601	2894413	103	248	PF03704	0.999971019188
637000121	SAV2370	637205470	2894488	2895315	33	200	PF00106	0.99984127201
637000121	SAV2371	637205471	2895312	2895968	11	123	PF00072	0.999522055749
637000121	SAV2371	637205471	2895312	2895968	151	208	PF00196	0.999701128395
637000121	SAV2372	637205472	2896543	2897352	49	139	PF08241	0.99979493459
637000121	SAV2373	637205473	2897395	2897655	7	78	PF00550	0.999980815039
637000121	SAV2374	637205474	2897904	2898908	106	185	PF08545	0.999988362533
637000121	SAV2374	637205474	2897904	2898908	239	330	PF08541	0.999966044291
637000121	SAV2375	637205475	2899008	2900258	16	257	PF00109	0.999991604502
637000121	SAV2375	637205475	2899008	2900258	265	375	PF02801	0.999993540299
637000121	SAV2376	637205476	2900251	2901483	1	241	PF00109	0.999993783447
637000121	SAV2376	637205476	2900251	2901483	249	364	PF02801	0.999994111442
637000121	SAV2377	637205477	2901616	2902815	261	380	PF00067	0.999998894756
637000121	SAV2378	637205478	2903139	2904644	17	339	PF01494	0.999991746296
637000121	SAV2379	637205479	2904712	2905497	6	216	PF01061	0.999725153081
637000121	SAV2380	637205480	2905494	2906435	35	155	PF00005	0.999466752749
637000121	SAV2381	637205481	2906589	2907374	19	65	PF00440	0.99947718008
637000121	SAV2381	637205481	2906589	2907374	73	223	PF02909	0.999811293325
637000121	SAV2382	637205482	2907341	2908420	94	335	PF00891	0.999996594893
637000121	SAV2383	637205483	2908487	2909455	14	156	PF10604	0.999929509574
637000121	SAV2384	637205484	2909637	2910314	10	109	PF04673	0.99999997873
637000121	SAV2384	637205484	2909637	2910314	126	221	PF04673	0.999998334353
637000121	SAV2385	637205485	2910356	2911516	252	355	PF00067	0.988975941146
637000121	SAV2386	637205486	2911652	2912356	104	154	PF02861	0.167104838813
637000121	SAV2386	637205486	2911652	2912356	178	228	PF02861	0.0944169988541
637000121	SAV2387	637205487	2912795	2913535	9	174	PF00106	0.0888133819796
637000121	SAV2388	637205488	2914052	2914291	2914052	2914291	Q	0.0697531073792
637000121	SAV2389	637205489	2914573	2915874	1	58	PF01938	0.0515231460888
637000121	SAV2389	637205489	2914573	2915874	349	429	PF05958	0.0625975164081
637000121	SAV2390	637205490	2915994	2918045	2915994	2918045	Q	0.060550599405
637000121	SAV2391	637205491	2918457	2919128	3	119	PF02254	0.0586029064322
637000121	SAV2391	637205491	2918457	2919128	146	214	PF02080	0.035579925574
637000121	SAV2392	637205492	2919128	2919805	3	119	PF02254	0.033658579698
637000121	SAV2392	637205492	2919128	2919805	149	217	PF02080	0.0135181633267
637000121	SAV2393	637205493	2919948	2920715	27	215	PF11361	0.0114620238376
637000121	SAV2394	637205494	2920719	2921237	2920719	2921237	Q	0.00940729077718
637000121	SAV2395	637205495	2921239	2921955	15	124	PF00072	0.00734835880023
637000121	SAV2395	637205495	2921239	2921955	160	236	PF00486	0.00693383950048
637000121	SAV2396	637205496	2921949	2924504	1	211	PF02702	0.00581645005107
637000121	SAV2396	637205496	2921949	2924504	230	356	PF00582	0.00391572246386
637000121	SAV2396	637205496	2921949	2924504	613	681	PF00512	0.00448398570677
637000121	SAV2396	637205496	2921949	2924504	721	829	PF02518	0.00735625970321
637000121	SAV2397	637205497	2924628	2925842	2924628	2925842	Q	0.0176626894259
637000121	SAV2398	637205498	2926016	2926780	48	228	PF12502	0.0283699369115
637000121	SAV2399	637205499	2926782	2927309	16	147	PF00692	0.0045173920084
637000121	SAV2400	637205500	2927306	2927890	74	149	PF03061	0.0249565763666
637000121	SAV2401	637205501	2927949	2928410	6	147	PF11292	0.119157860265
637000121	SAV2402	637205502	2928537	2929472	2928537	2929472	Q	0.0849246232122
637000121	SAV2403	637205503	2929486	2929782	2929486	2929782	Q	0.052251978554
637000121	SAV2404	637205504	2930179	2931426	122	192	PF00672	0.0210507947856
637000121	SAV2404	637205504	2930179	2931426	196	262	PF00512	0.0135981824227
637000121	SAV2404	637205504	2930179	2931426	304	415	PF02518	0.0118066176315
637000121	SAV2405	637205505	2931433	2932086	3	113	PF00072	0.0123608199693
637000121	SAV2405	637205505	2931433	2932086	145	217	PF00486	0.0151124088525
637000121	SAV2406	637205506	2932782	2933600	11	268	PF00459	0.0166675946193
637000121	SAV2407	637205507	2933609	2934736	10	330	PF00762	0.0188815304859
637000121	SAV2408	637205508	2934898	2936136	216	409	PF07690	0.0435682199306
637000121	SAV2409	637205509	2936096	2937415	23	158	PF01565	0.0654212039263
637000121	SAV2409	637205509	2936096	2937415	182	436	PF04030	0.0969518188507
637000121	SAV2410	637205510	2937339	2938130	2937339	2938130	Q	0.122469070817
637000121	SAV2411	637205511	2938603	2939649	1	169	PF11268	0.14920591554
637000121	SAV2412	637205512	2939732	2940583	6	134	PF00581	0.00411380690206
637000121	SAV2412	637205512	2939732	2940583	160	271	PF00581	0.000226409047826
637000121	SAV2413	637205513	2940907	2941710	2940907	2941710	Q	0.000197096623732
637000121	SAV2414	637205514	2941783	2942433	2	192	PF00265	4.45789532924e-05
637000121	SAV2415	637205515	2942495	2943682	56	381	PF01663	0.000227872175651
637000121	SAV2416	637205516	2943682	2944269	2943682	2944269	Q	0.000256487582537
637000121	SAV2417	637205517	2944322	2947171	83	168	PF00583	0.000162771518679
637000121	SAV2417	637205517	2944322	2947171	211	307	PF02629	0.000148959708674
637000121	SAV2418	637205518	2947307	2947588	1	85	PF00381	1.57427213219e-06
637000121	SAV2419	637205519	2947869	2948564	4	66	PF00392	0.000612331167586
637000121	SAV2419	637205519	2947869	2948564	76	198	PF07729	0.00348360751004
637000121	SAV2420	637205520	2948761	2949537	149	247	PF01551	0.00090772019214
637000121	SAV2421	637205521	2949913	2951301	36	184	PF00675	0.000385274096946
637000121	SAV2421	637205521	2949913	2951301	190	374	PF05193	0.00019851345819
637000121	SAV2422	637205522	2951298	2952662	28	175	PF00675	0.000104119749902
637000121	SAV2422	637205522	2951298	2952662	185	366	PF05193	6.09912313153e-05
637000121	SAV2423	637205523	2952967	2955423	42	484	PF00521	5.57925161313e-08
637000121	SAV2423	637205523	2952967	2955423	668	717	PF03989	6.1553815475e-09
637000121	SAV2423	637205523	2952967	2955423	739	777	PF03989	1.05672591075e-07
637000121	SAV2424	637205524	2955436	2956521	11	186	PF02492	0.00109868069795
637000121	SAV2424	637205524	2955436	2956521	232	323	PF07683	0.000771871934649
637000121	SAV2425	637205525	2956894	2957415	2956894	2957415	Q	0.000627573995896
637000121	SAV2426	637205526	2957588	2957917	2957588	2957917	Q	0.000370605877894
637000121	SAV2427	637205527	2957989	2959155	16	371	PF00285	2.66567443174e-07
637000121	SAV2428	637205528	2959252	2960508	75	403	PF00285	4.5379511532e-07
